,date,PM2.5,SO2,NO2
422,2019-02-27,42.86,9.12,6.85
423,2019-02-28,33.73,8.37,6.76
424,2019-01-03,36.79,10.65,6.18
425,2019-02-03,47.92,10.0,7.08
426,2019-03-03,42.93,8.35,6.21
427,2019-04-03,47.34,8.34,6.2
428,2019-05-03,42.22,8.36,6.82
429,2019-06-03,39.74,8.6,6.49
430,2019-07-03,42.69,8.54,6.34
431,2019-08-03,35.30800000000001,8.59,7.9
432,2019-09-03,32.763999999999996,8.24,8.87
433,2019-10-03,42.373999999999995,8.35,7.59
434,2019-11-03,37.838,8.44,7.03
435,2019-12-03,47.61,8.23,7.32
436,2019-03-13,45.29,8.49,8.12
437,2019-03-14,39.7,8.7,5.62
438,2019-03-15,32.41,8.27,4.83
439,2019-03-16,33.65,7.57,5.61
440,2019-03-17,38.81,4.61,4.55
441,2019-03-18,30.36,5.46,4.45
442,2019-03-19,36.58,46.44,6.2
443,2019-03-20,38.81,44.73,4.9
444,2019-03-21,44.46,32.65,5.3
445,2019-03-22,36.24,20.67,4.9
446,2019-03-23,38.51,27.5,5.25
447,2019-03-24,41.0,23.17,5.81
448,2019-03-25,43.43,21.99,5.77
449,2019-03-26,13.94,16.44,4.59
450,2019-03-27,21.4,25.63,5.68
451,2019-03-28,34.18,24.19,3.96
452,2019-03-29,29.25,9.68,3.97
453,2019-03-30,31.74,22.62,4.17
454,2019-03-31,9.89,11.93,2.84
455,2019-01-04,20.89,9.99,3.13
456,2019-02-04,38.67,39.48,3.81
457,2019-03-04,46.56,20.07,5.01
458,2019-04-04,45.93,15.77,4.28
459,2019-05-04,33.02,20.61,5.83
460,2019-06-04,28.17,15.81,4.92
461,2019-07-04,34.76,17.65,4.32
462,2019-08-04,27.05,13.14,2.85
463,2019-09-04,12.22,19.06,3.75
464,2019-10-04,30.64,11.46,2.77
465,2019-11-04,26.59,15.29,2.63
466,2019-12-04,37.73,18.28,3.33
467,2019-04-13,56.2,29.47,4.72
468,2019-04-14,38.31455625436757,11.007359176256815,20.934603372891946
469,2019-04-15,41.67,10.08,3.88
470,2019-04-16,45.71,0.74,4.34
471,2019-04-17,56.27,1.3,4.02
472,2019-04-18,41.06,1.56,3.7
473,2019-04-19,24.25,0.59,3.13
474,2019-04-20,24.49,1.48,3.18
475,2019-04-21,25.04,1.56,3.16
476,2019-04-22,30.69,1.7,2.67
477,2019-04-23,46.62,3.78,3.17
478,2019-04-24,38.51,0.08,3.01
479,2019-04-25,62.42,4.21,2.93
480,2019-04-26,48.27,6.81,2.89
481,2019-04-27,18.2,6.24,2.5
482,2019-04-28,0.02,0.7,2.25
483,2019-04-29,28.71,0.95,1.63
484,2019-04-30,58.71,3.37,1.98
485,2019-01-05,76.39,9.303999999999998,1.93
486,2019-02-05,68.12,1.23,2.07
487,2019-03-05,51.0,3.37,2.37
488,2019-04-05,60.0,9.15,2.74
489,2019-05-05,25.81,2.41,3.38
490,2019-06-05,30.29,5.56,2.33
491,2019-07-05,45.04,3.26,1.52
492,2019-08-05,37.11,3.15,2.29
493,2019-09-05,63.43,2.75,2.24
494,2019-10-05,25.55,4.82,2.36
495,2019-11-05,30.89,5.27,2.3
496,2019-12-05,66.67,4.97,2.16
497,2019-05-13,122.93,6.47,2.39
498,2019-05-14,72.16,6.03,2.14
499,2019-05-15,35.66,5.74,1.78
500,2019-05-16,35.66,5.74,1.78
501,2019-05-17,43.94,5.92,1.58
502,2019-05-18,53.24,6.07,1.72
503,2019-05-19,47.07,6.5,2.39
504,2019-05-20,42.39,5.71,1.91
505,2019-05-21,42.17,6.11,2.07
506,2019-05-22,37.21,8.24,1.99
507,2019-05-23,39.95,5.81,1.85
508,2019-05-24,27.32,2.37,1.65
509,2019-05-25,75.24,6.53,1.42
510,2019-05-26,152.97,10.51,1.19
511,2019-05-27,46.05,5.88,1.44
512,2019-05-28,58.11,3.29,1.4
513,2019-05-29,87.47,5.98,1.42
514,2019-05-30,62.28,6.9,1.61
515,2019-05-31,59.89,12.83,1.41
516,2019-01-06,56.6,10.59,1.38
517,2019-02-06,48.04,6.34,19.558
518,2019-03-06,38.85,4.57,18.875999999999998
519,2019-04-06,51.3,4.5,22.302
520,2019-05-06,62.17,1.7,17.247999999999998
521,2019-06-06,66.06,3.52,21.822
522,2019-07-06,96.67,4.02,27.97
523,2019-08-06,36.54,9.64,13.838
524,2019-09-06,43.53,3.79,27.708
525,2019-10-06,28.5,5.56,37.806000000000004
526,2019-11-06,32.28,2.63,18.18
527,2019-12-06,16.7,6.47,16.113999999999997
528,2019-06-13,76.42,5.93,25.840000000000003
529,2019-06-14,42.76,6.2,24.868000000000002
530,2019-06-15,24.75,5.0,35.616
531,2019-06-16,41.65,3.71,30.229999999999997
532,2019-06-17,39.76,9.19,16.314
533,2019-06-18,47.4,3.14,21.779999999999998
534,2019-06-19,29.51,1.69,13.545999999999998
535,2019-06-20,419.12,8.07,18.2
536,2019-06-21,241.82,6.34,20.066
537,2019-06-22,116.37,3.61,21.822
538,2019-06-23,29.06,8.24,11.934000000000001
539,2019-06-24,26.31,6.47,13.844000000000003
540,2019-06-25,26.54,8.77,12.364
541,2019-06-26,18.4,4.25,29.156
542,2019-06-27,28.14,4.26,67.72
543,2019-06-28,16.31,7.97,63.84
544,2019-06-29,17.22,5.61,66.06
545,2019-06-30,16.82,7.71,63.02
546,2019-01-07,18.69,4.24,61.91
547,2019-02-07,16.46,2.92,60.88
548,2019-03-07,19.24,9.54,58.61
549,2019-04-07,18.29,5.46,57.02
550,2019-05-07,20.35,2.92,54.06
551,2019-06-07,17.11,11.67,47.38
552,2019-07-07,14.73,13.37,49.86
553,2019-08-07,86.324,4.99,45.89
554,2019-09-07,86.32400000000001,5.16,29.06
555,2019-10-07,85.748,5.32,30.18
556,2019-11-07,75.126,6.22,31.52
557,2019-12-07,37.672,5.1,27.93
558,2019-07-13,86.324,5.21,29.59
559,2019-07-14,86.324,5.17,29.1
560,2019-07-15,63.001999999999995,3.45,28.7
561,2019-07-16,31.625999999999998,4.48,25.09
562,2019-07-17,37.788000000000004,6.63,22.34
563,2019-07-18,46.474000000000004,4.74,18.97
564,2019-07-19,39.176,6.03,19.56
565,2019-07-20,43.745999999999995,4.35,26.4
566,2019-07-21,28.796,4.56,28.58
567,2019-07-22,47.116,4.2,21.18
568,2019-07-23,62.496,3.92,23.81
569,2019-07-24,64.342,5.22,22.32
570,2019-07-25,75.126,6.26,22.23
571,2019-07-26,73.018,5.13,22.08
572,2019-07-27,26.43,4.76,23.77
573,2019-07-28,44.236000000000004,5.79,23.37
