,date,PM2.5,SO2,NO2
599,2019-08-23,103.70689774696707,9.987896551724141,32.59464716006885
600,2019-08-24,103.70689774696707,9.987896551724141,32.59464716006885
601,2019-08-25,103.70689774696707,9.987896551724141,32.59464716006885
602,2019-08-26,103.70689774696707,9.987896551724141,32.59464716006885
603,2019-08-27,103.70689774696707,9.987896551724141,32.59464716006885
604,2019-08-28,103.70689774696707,9.987896551724141,32.59464716006885
605,2019-08-29,103.70689774696707,9.987896551724141,32.59464716006885
606,2019-08-30,103.70689774696707,9.987896551724141,32.59464716006885
607,2019-08-31,103.70689774696707,9.987896551724141,32.59464716006885
608,2019-01-09,103.70689774696707,9.987896551724141,32.59464716006885
609,2019-02-09,103.70689774696707,9.987896551724141,32.59464716006885
610,2019-03-09,103.70689774696707,9.987896551724141,32.59464716006885
611,2019-04-09,103.70689774696707,9.987896551724141,32.59464716006885
612,2019-05-09,103.70689774696707,9.987896551724141,32.59464716006885
613,2019-06-09,103.70689774696707,9.987896551724141,32.59464716006885
614,2019-07-09,103.70689774696707,9.987896551724141,32.59464716006885
615,2019-08-09,103.70689774696707,9.987896551724141,32.59464716006885
616,2019-09-09,103.70689774696707,9.987896551724141,32.59464716006885
617,2019-10-09,103.70689774696707,9.987896551724141,32.59464716006885
618,2019-11-09,103.70689774696707,9.987896551724141,32.59464716006885
619,2019-12-09,103.70689774696707,9.987896551724141,32.59464716006885
620,2019-09-13,103.70689774696707,9.987896551724141,32.59464716006885
621,2019-09-14,103.70689774696707,9.987896551724141,32.59464716006885
622,2019-09-15,103.70689774696707,9.987896551724141,32.59464716006885
623,2019-09-16,103.70689774696707,9.987896551724141,32.59464716006885
624,2019-09-17,103.70689774696707,9.987896551724141,32.59464716006885
625,2019-09-18,103.70689774696707,9.987896551724141,32.59464716006885
626,2019-09-19,103.70689774696707,9.987896551724141,32.59464716006885
627,2019-09-20,103.70689774696707,9.987896551724141,32.59464716006885
628,2019-09-21,103.70689774696707,9.987896551724141,32.59464716006885
629,2019-09-22,103.70689774696707,9.987896551724141,32.59464716006885
630,2019-09-23,103.70689774696707,9.987896551724141,32.59464716006885
631,2019-09-24,103.70689774696707,9.987896551724141,32.59464716006885
