,date,PM2.5,SO2,NO2
490,2019-06-05,60.99,12.15,22.39
491,2019-07-05,58.69,9.33,27.24
492,2019-08-05,92.82,14.06,36.98
493,2019-09-05,83.9,13.49,31.54
494,2019-10-05,45.45,11.8,31.03
495,2019-11-05,47.08,8.29,26.16
496,2019-12-05,75.07,17.81,25.99
497,2019-05-13,41.44,9.86,28.36
498,2019-05-14,40.92,10.52,37.6
499,2019-05-15,111.47,11.64,40.48
500,2019-05-16,79.6,11.65,20.52
501,2019-05-17,77.79,10.96,18.58
502,2019-05-18,37.27,11.35,23.05
503,2019-05-19,46.4,12.1,35.39
504,2019-05-20,56.02,11.79,38.5
505,2019-05-21,52.25,12.36,29.51
506,2019-05-22,44.84,12.79,30.15
507,2019-05-23,44.52,9.68,17.84
508,2019-05-24,44.51,11.04,21.68
509,2019-05-25,40.32,10.42,28.86
510,2019-05-26,41.1,9.57,24.24
511,2019-05-27,53.48,10.45,29.08
512,2019-05-28,47.34,11.12,35.39
513,2019-05-29,60.47,10.87,38.66
514,2019-05-30,53.61,9.54,28.69
515,2019-05-31,57.3,10.25,28.57
516,2019-01-06,65.8,9.66,28.59
517,2019-02-06,55.73,9.82,22.8
518,2019-03-06,65.72,10.13,34.7
519,2019-04-06,71.8,11.23,27.72
520,2019-05-06,54.32,11.61,25.84
521,2019-06-06,63.01,11.16,41.58
522,2019-07-06,97.74,8.57,42.02
523,2019-08-06,72.58,9.45,39.48
524,2019-09-06,73.66,10.84,52.8
525,2019-10-06,73.93,11.18,48.91
526,2019-11-06,45.49,8.52,25.68
527,2019-12-06,49.87,8.41,21.86
528,2019-06-13,33.99,7.84,13.1
529,2019-06-14,42.04,8.25,29.66
530,2019-06-15,47.22,8.52,23.52
531,2019-06-16,38.89,9.1,21.75
532,2019-06-17,49.39,7.61,26.68
533,2019-06-18,30.08,8.71,23.94
534,2019-06-19,22.34,8.61,15.59
535,2019-06-20,29.65,8.42,20.11
536,2019-06-21,50.52,8.15,35.94
537,2019-06-22,61.74,9.05,49.75
538,2019-06-23,53.73,7.53,33.17
539,2019-06-24,30.31,8.88,25.63
540,2019-06-25,39.53,13.14,38.02
541,2019-06-26,56.37,9.1,57.07
542,2019-06-27,92.41,7.6,37.28
543,2019-06-28,59.95,7.75,27.62
544,2019-06-29,40.56,4.92,28.69
545,2019-06-30,45.6,8.61,17.54
546,2019-01-07,33.59,10.45,26.06
547,2019-02-07,54.55,7.89,32.6
548,2019-03-07,47.4,9.51,23.35
549,2019-04-07,32.54,7.79,27.1
550,2019-05-07,34.08,8.05,28.31
551,2019-06-07,33.66,8.99,24.62
552,2019-07-07,30.53,8.26,34.16
553,2019-08-07,39.34,6.2,26.2
554,2019-09-07,52.89,8.73,15.15
555,2019-10-07,57.43,8.64,27.91
556,2019-11-07,49.34,9.56,24.21
557,2019-12-07,42.98,9.62,20.37
558,2019-07-13,42.19,9.35,21.77
559,2019-07-14,41.11,8.6,15.82
560,2019-07-15,47.07,10.32,24.82
561,2019-07-16,45.27,12.99,21.68
562,2019-07-17,40.31,9.19,21.96
563,2019-07-18,42.0,9.18,27.61
564,2019-07-19,43.62,8.03,25.83
565,2019-07-20,54.27,9.6,23.9
566,2019-07-21,43.59,7.99,12.76
567,2019-07-22,42.11,8.67,17.71
568,2019-07-23,36.08,9.32,20.76
569,2019-07-24,29.7,7.94,23.07
570,2019-07-25,19.77,8.0,20.5
571,2019-07-26,22.07,8.79,24.46
572,2019-07-27,22.31,12.44,27.15
573,2019-07-28,32.28,6.78,15.12
574,2019-07-29,21.08,6.83,17.01
575,2019-07-30,23.85,8.33,17.42
576,2019-07-31,30.44,8.97,16.28
577,2019-01-08,40.55,8.03,24.43
578,2019-02-08,33.51,7.92,33.55
579,2019-03-08,44.88,7.46,30.19
580,2019-04-08,39.1,8.32,43.43
581,2019-05-08,42.62,7.72,48.97
582,2019-06-08,27.12,7.64,39.61
583,2019-07-08,37.01,9.77,39.64
584,2019-08-08,32.7,8.69,41.07
585,2019-09-08,27.59,11.9,20.48
586,2019-10-08,16.15,11.7,10.58
587,2019-11-08,16.69,12.34,29.09
588,2019-12-08,30.74,11.25,27.37
589,2019-08-13,52.57,11.22,36.63
590,2019-08-14,34.61,10.08,36.53
591,2019-08-15,28.21,8.94,23.06
592,2019-08-16,22.07,8.97,16.63
593,2019-08-17,17.32,9.01,18.98
594,2019-08-18,23.95,8.59,21.37
595,2019-08-19,33.93,8.46,28.72
596,2019-08-20,36.05,9.12,51.21
597,2019-08-21,31.72,7.74,55.4
598,2019-08-22,38.44,9.67,27.91
599,2019-08-23,34.8,8.19,5.88
600,2019-08-24,39.41,8.55,9.2
601,2019-08-25,40.2,9.53,13.78
602,2019-08-26,18.56,7.89,38.64
603,2019-08-27,34.33,8.15,50.56
604,2019-08-28,34.66,8.91,32.46
605,2019-08-29,33.99,9.29,19.66
606,2019-08-30,35.67,9.96,29.26
607,2019-08-31,31.14,10.18,48.66
608,2019-01-09,45.89,8.29,69.19
609,2019-02-09,40.29,19.32,52.03
610,2019-03-09,55.61,12.49,45.3
611,2019-04-09,41.18,14.22,39.9
612,2019-05-09,46.21,13.09,35.0
613,2019-06-09,41.85,13.77,27.64
614,2019-07-09,32.08,9.1,31.31
615,2019-08-09,29.61,8.84,16.2
616,2019-09-09,56.66,10.14,26.85
617,2019-10-09,70.48,10.82,39.79
618,2019-11-09,52.75,11.17,43.03
619,2019-12-09,41.67,13.34,37.31
620,2019-09-13,50.04,11.37,39.95
621,2019-09-14,38.0,13.07,16.18
622,2019-09-15,35.54,12.97,11.76
623,2019-09-16,50.08,11.74,18.12
624,2019-09-17,51.0,9.26,45.1
625,2019-09-18,41.87,9.84,48.32
626,2019-09-19,40.64,9.2,42.47
627,2019-09-20,36.27,9.6,28.6
628,2019-09-21,28.89,10.94,27.77
629,2019-09-22,17.49,9.8,30.66
630,2019-09-23,33.9,9.68,26.18
631,2019-09-24,27.61,10.14,22.98
632,2019-09-25,33.06,11.81,26.53
633,2019-09-26,28.31,9.24,24.42
634,2019-09-27,19.6,11.14,27.69
635,2019-09-28,20.52,9.78,24.18
636,2019-09-29,31.23,7.07,23.06
637,2019-09-30,37.34,11.52,37.84
638,2019-01-10,29.19,19.77,30.9
639,2019-02-10,36.87,13.77,41.61
640,2019-03-10,47.44,13.37,48.06
641,2019-04-10,39.46,15.79,34.5
642,2019-05-10,47.03,18.24,45.26
643,2019-06-10,52.91,13.3,50.36
644,2019-07-10,63.02,11.65,46.46
645,2019-08-10,56.76,11.22,43.5
646,2019-09-10,54.19,15.32,59.97
647,2019-10-10,51.74,10.45,60.95
648,2019-11-10,61.92,10.64,62.8
649,2019-12-10,64.16,10.95,62.04
650,2019-10-13,73.55,10.65,60.54
651,2019-10-14,70.6,12.06,62.16
652,2019-10-15,84.2,10.74,71.42
653,2019-10-16,60.46,16.78,62.06
654,2019-10-17,68.13,13.19,43.09
655,2019-10-18,64.35,12.92,38.07
