,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
36,12/15/2004,0.25,0.874949992,-0.045186579,-0.128222778,0.340000004,-0.010707123,0.629999995,-0.00536206,-0.360171258,0.136951402,1.19000006,-0.5,0.390173614,0.223781869,-1.27E+30,0.600247681,0.080165595,-0.050000001,-0.02,-1.27E+30,-0.050103746,-0.219999999,0.300000012,0.109163284,0.230407476,-0.109316312,0.175013229,0.116950952,-1.13710248,-0.639999986,0.07756985,-0.620000005,0.2458442,0.340818703,-1.27E+30,0.57327652,-0.479999989,-0.02,-1.27E+30,-0.329931438,0.023400288,0.049862459,-1.27E+30,-1.27E+30,0.233333334,-0.210519835,0.107611947,-1.27E+30,0.084227137,-0.2199554,0.087186612,-1.27E+30,-1.27E+30,0.047436297
37,12/16/2004,-0.959999979,0.149105608,-1.27E+30,0.400788009,0.479999989,-0.087604292,-0.04452594,0.073715836,0.610181332,-0.406762123,-0.319999993,-0.050000001,-0.208582938,0.317958832,-0.07,-0.32529211,0.314982831,-1.27E+30,0.342122972,-0.44290787,0.181408271,0.959999979,-1.27E+30,0.176596358,0.066924572,0.01526592,0.078668907,0.162404686,0.209598154,0.050000001,-1.27E+30,-0.039999999,0.133982718,-0.073208906,-0.379999995,0.17508696,0.449999988,0.451998413,0.025246676,0.094881915,0.297485173,-0.003271552,0.159999996,-0.126776263,-0.020000001,0.184000388,0.023448193,-1.27E+30,-0.080613643,0.211971194,0.236602604,-0.130000025,-0.349999994,-0.135492936
38,12/19/2004,-1.27E+30,-0.015690971,0.216177031,-0.25637266,-1.27E+30,0.024735449,0.008842979,0.056819331,-0.00991941,0.104030624,-1.24000001,0.919612229,-0.272392064,1.03315687,0.449999988,0.108839937,-0.045232762,-1.27E+30,-0.266541749,-0.239999995,0.190486819,-0.140000001,0.080000006,0.374102861,0.065387391,0.363569647,-0.233940318,0.123788819,-0.12018431,0.920000017,0.298420966,-1.27E+30,0.010300932,0.143305928,-1.27E+30,-0.025971446,0.230000004,0.008712212,-0.161067471,0.14494285,-0.113915451,-0.010122872,-0.01,-1.27E+30,-1.27E+30,-1.27E+30,-0.13192755,0.289999992,-0.272522807,0.015126263,0.152304798,-1.27E+30,0.529999971,0.116692171
39,12/21/2004,-1.27E+30,-0.257797271,-1.27E+30,0.258939058,-1.27E+30,-0.139196023,0.315992415,0.162916839,0.105042808,-0.181169569,0.280000001,-0.014851416,0.222870484,0.095810227,-0.870000005,-1.27E+30,-0.276679158,-1.27E+30,-1.27E+30,-1.27E+30,0.067531914,0.699999988,-1.27E+30,0.105378732,0.184659109,-0.211050257,0.095125765,0.009152291,-0.412827224,-0.400000006,-1.27E+30,-1.27E+30,0.016036958,0.178572506,-1.27E+30,-0.01679622,0.109999999,1.88999999,-0.175419644,-0.145011425,-0.025570858,-0.089107283,-1.27E+30,-1.27E+30,0.003333333,0.119842403,0.068378955,-1.27E+30,0.0163232,0.061857294,0.231131092,-1.27E+30,-0.159999996,0.239982128
40,12/25/2004,-1.27E+30,0.13501668,-1.27E+30,0.057763048,-1.27E+30,-0.09728355,-0.006180394,-0.256217182,0.44517377,0.213733062,0.239999995,0.210015118,-1.27E+30,0.247403592,0.039999999,-0.115162618,0.62014997,-1.27E+30,0.281661451,-0.055220831,-0.09123271,-0.280000001,-1.27E+30,-0.303473681,0.037152734,0.18811211,0.334119022,0.048395284,0.076676115,-1.27E+30,-1.27E+30,-0.300000012,-0.223441586,-0.230000004,-1.27E+30,0.108138353,-1.27E+30,-0.16557166,0.050840214,-1.27E+30,0.009470456,0.073643357,0.99000001,-0.133914679,-0.150000006,0.352983564,-0.263834178,-1.27E+30,-0.040765617,-0.035121311,-1.27E+30,0.015000004,-1.27E+30,0.041911025
41,12/27/2004,1.03999996,0.422834367,0.199638441,-0.477658182,0.25999999,-1.27E+30,0.000386609,-0.076915033,-1.27E+30,0.32772091,0.800000012,-0.289999992,-1.27E+30,0.314008802,0.300000012,0.341083914,-0.2100375,0.550000012,0.035170559,0.052016553,0.292420208,-1.27E+30,-0.340000004,-0.099001251,0.178996444,-0.126210824,-0.186473399,-0.007097187,-0.004467579,-1.27E+30,-0.097351149,0.029999999,-0.064933874,-1.27E+30,0.079999998,0.081067331,-0.180000007,0.135955229,-0.087212957,0.800000012,-1.27E+30,-0.012557023,-0.340000004,-0.117059313,-1.27E+30,0.009277435,-0.176363453,0.319999993,-1.27E+30,0.010035661,-1.27E+30,0.564999998,-0.419999987,-0.145914331
42,1/4/2005,-1.27E+30,-0.192393512,-1.27E+30,-1.27E+30,-1.27E+30,-0.059145201,-0.013207064,-0.030718278,-0.105042808,0.067022726,0.409999996,0.195209026,0.046650272,-0.048161652,-0.340000004,-0.301729202,0.043217734,-0.270000011,-0.42222473,-0.303319603,0.305023938,0,-1.27E+30,0.234459981,0.021549642,-0.080004014,-1.27E+30,-0.084973551,0.06688223,-0.01,-1.27E+30,-1.27E+30,0.040934749,0.104174696,-0.079999998,0.329999983,-0.140000001,-0.412790239,-0.459574968,-0.180000007,0.001461965,0.001742291,-0.100000001,-1.27E+30,0.49333334,0.150971353,0.076271728,-1.27E+30,0.113729961,-0.006082021,-0.061086427,-0.980000019,0.689999998,0.079246715
43,1/5/2005,-0.629999995,0.233879954,0.458324015,-0.350712478,-0.550000012,0.301795006,0.358298153,-0.101899564,-1.27E+30,0.011777435,0.920000017,-0.424710393,-0.100000001,0.850000024,-0.029999999,0.219999999,-0.330018759,-0.170000002,-1.27E+30,-0.273200393,-0.246442869,-1.27E+30,0.079999998,-1.27E+30,0.119271398,-0.09478195,-0.135231674,-0.092698142,0.026819067,-1.27E+30,-0.037351031,-0.389999986,0.065877512,0.28856501,0.180000007,0.013325794,0.159999996,-1.27E+30,0.039999999,0.117406674,0.290097654,0.231522933,-1.27E+30,0.170441195,-1.27E+30,0.09562549,0.03350978,-0.379999995,0.061907679,-0.005081698,-0.303370535,-0.234999999,-0.039999999,-0.02159133
44,1/6/2005,-0.200000003,-0.157250121,0.357030809,0.051203422,0.340000004,0.115482852,0.261565417,0.135264218,0.229833782,0.149940848,0.829999983,0.854750693,0.175366133,0.029378513,-0.730000019,-0.153480873,-0.080206201,-1.27E+30,-0.211374179,0.205810562,-0.381541312,0.170000002,-0.99000001,0.210782453,0.244665995,0.220883504,-0.092559569,-0.12117961,-0.298716724,-0.569999993,0.05448994,-1.27E+30,-0.034041837,-0.099882528,0.670000017,0.404028535,-0.25999999,-0.022602795,-0.479689717,0.172452375,0.001335208,0.181711778,0.140000001,0.45848909,-0.013333331,-0.447588205,0.109478898,0.029999999,0.105721928,-0.046656765,0.115454547,0.269999981,0.209999993,0.126824722
45,1/8/2005,-0.839999974,-0.227112263,-1.27E+30,0.191601589,-0.25,0.014163285,-0.073576696,0.080290206,-1.27E+30,0.295907915,-0.330000013,0.779999971,-1.27E+30,0.303183973,0.25,-0.150431007,-0.016804144,-1.27E+30,0.093721561,0.131207228,0.296331137,-0.159999996,-0.300000012,-0.168707281,0.181905776,0.164208353,0.039374471,-0.02934574,0.356712013,-1.27E+30,0.201849371,0.340000004,0.127162889,0.49000001,-0.779999971,-0.040314097,-0.090000004,0.343476385,0.132187784,0.147364765,-1.16E-05,-0.061069556,0.25,-0.539103031,-1.27E+30,0.134631723,-0.01572017,-1.27E+30,-0.128615901,-0.031688947,0.07,-0.995000005,0.109999999,0.164478883
46,1/9/2005,-1.27E+30,-0.301018357,-0.4267748,0.278722137,-0.07,0.041471046,0.11007107,0.06713713,-1.27E+30,-0.14989844,0.109999999,-1.27E+30,0.366626054,0.617128074,-1.27E+30,0.512540102,-0.065254636,-1.27E+30,0.188084245,-1.27E+30,-0.075995952,1.14999998,-0.529999971,0.090327837,-0.396455348,-0.074803144,-0.013612649,-0.086306326,-1.27E+30,-1.27E+30,0.304171175,0.839999974,0.168080643,0.239918157,-1.27E+30,-0.098155752,0.189999998,1.00512326,-0.192057356,0.170068562,0.053781238,0.146502376,0.540000021,-0.294659227,0.289999992,-1.27E+30,-0.036215935,-1.27E+30,0.00179331,-0.170133695,-1.27E+30,-1.27E+30,0.600000024,-1.27E+30
47,1/10/2005,0.529999971,-1.27E+30,-0.460911959,-0.178923666,0.409999996,-0.021568133,-0.383145809,0.060076188,0.034911852,-0.139949396,-0.5,-0.380407989,-0.13351132,0.207484245,0.050000001,-1.27E+30,-0.085098416,-1.27E+30,0.00335861,0.00082942,-1.27E+30,-0.689999998,-1.27E+30,0.191219807,0.058120295,-1.27E+30,0.095112525,0.154979542,-0.228916511,-1.27E+30,-1.27E+30,-0.810000002,0.020262478,0.162879005,0.100000001,-0.377991498,-1.27E+30,-0.179797441,-0.075922646,-1.27E+30,0.007015504,-0.08462736,-1.27E+30,0.254838705,-1.27E+30,-0.176839173,-0.017453676,-1.27E+30,-0.171405613,0.011624579,-1.27E+30,0.50999999,0.189999998,-0.086859845
48,1/12/2005,-0.050000001,-0.318901062,0.247615919,-0.139179692,-0.059999999,-1.27E+30,0.060659967,0.277486116,-1.27E+30,-0.107486643,-0.029999999,0.610221624,-1.27E+30,0.088724576,0.370000005,0.239576146,0.169887513,0.879999995,-0.064940155,-0.07414794,0.167864457,-0.330000013,0.589999974,-0.003600199,0.00874968,0.147886246,-0.184900701,0.421388745,0.0229518,-1.27E+30,0.064118534,0.959999979,-0.020882018,-1.27E+30,-0.419999987,-0.124093458,-1.27E+30,-0.001387557,0.215957299,0.350175232,-1.27E+30,-0.025934866,0.670000017,-0.181991667,-0.200000003,0.11003051,0.290205449,-1.27E+30,-1.27E+30,-0.033308577,-1.27E+30,-0.064999998,0.300000012,0.065438286
49,1/13/2005,-1.27E+30,-0.129804358,-0.170000002,-0.087703958,-1.27E+30,0.216586128,-0.088271037,0.245449856,-0.074977331,0.001699897,0.730000019,0.209677652,0.291485876,0.131817415,0.74000001,-0.36024943,0.295239002,-1.27E+30,0.076619543,-0.320372075,-0.002872419,-0.180000007,-1.27E+30,0.071201593,0.034322012,0.228553265,0.043702006,0.041502383,-0.143326819,0.07,-1.27E+30,-1.27E+30,0.025000269,0.136707515,-0.219999999,0.375979215,0.170000002,0.173258722,-0.102852538,0.56525141,-0.015115464,0.100856975,-0.170000002,-1.27E+30,0.089999996,-0.350925863,0.107526526,-0.439999998,0.166938633,-0.040049516,0.063297108,0.060000002,1.17999995,-0.127234668
50,1/14/2005,-0.02,0.043655407,0.096721008,-0.120681942,1.32000005,-0.195741624,-0.664672971,-0.137663215,0.134685189,-1.27E+30,1.39999998,-1.27E+30,0.063991942,0.499429524,0.119999997,-0.119106136,-0.119999997,-1.27E+30,0.820667982,-0.048299536,-0.603055954,-1.27E+30,-1.27E+30,0.300344914,0.160853565,-0.303208053,0.290550888,-0.097271308,0.171268061,0.75,0.050146721,-0.090000004,0.82302165,0.180240497,-0.379999995,0.250812322,0.150000006,0.806856155,-0.721335411,-1.27E+30,-0.02838264,-0.344542712,0.699999988,0.105791882,-1.27E+30,-0.108072653,-0.136923343,-1.27E+30,-0.007418341,-0.030000001,0.327510685,0.270000011,-1.27E+30,-0.055042248
51,1/15/2005,-1.27E+30,-0.200000003,0,0.203583002,-1.32000005,-0.064024523,0.044495978,0.093124449,0.23987408,0.176254779,-0.519999981,-0.035067998,-0.057525218,0.007157966,-0.140000001,0.540046871,0.239999995,-1.27E+30,0.451784849,0.585121214,0.030000001,0,-1.27E+30,0.25690189,0.057625402,-0.08247488,-0.336582631,-0.171101063,-0.16301398,0.050000001,-0.49000001,0.810000002,-0.090000004,0.147526681,0.379999995,-0.009112925,0.150000006,0.504410565,0.028183956,-0.195156187,0.023365533,-0.046937656,1.64999998,-0.229934946,0.049999997,0.187292874,-0.004469019,-1.27E+30,0.046893444,-0.036622107,0.028934946,-0.319999993,-0.159999996,0.186674803
52,1/20/2005,0.330000013,-0.810000002,0.17263326,-0.161758304,-1.27E+30,-0.09956415,-0.119486317,-0.039078232,-0.169657513,-0.034593381,1.72000003,0.250085622,0.048734993,0.003825762,-0.159999996,0.296015501,-0.059878156,-1.27E+30,-0.952784777,0.423453599,0.396982163,0.119999997,-1.27E+30,0.144413099,-0.032017656,-0.222665653,-0.0331062,0.01822813,-0.136894643,-0.230000004,-1.27E+30,-0.180000007,-0.103032716,0.134218737,-0.01,-0.321260542,0,-0.559978843,-0.801167548,-0.140000001,0.116574988,-0.002355725,0.419999987,-1.27E+30,0.313333333,-0.45551604,0.03239261,-1.27E+30,0.066306874,0.348187268,0.046701696,-0.25,-0.07,0.263355672
53,1/26/2005,1.00999999,-0.245957747,0.265794754,0.037323907,0.449999988,-0.020819107,-0.161819205,0.319999993,-0.140000001,0.187375501,0.170000002,6.04E-05,-0.08001107,0.246043652,-0.319999993,-0.146379158,0.589999974,-0.02,-0.180059835,-0.312632769,-0.08380454,-1.27E+30,-0.079999998,0.367095321,0.068666443,-0.141323879,0.022523169,-0.318456501,0.035223126,-0.189999998,-1.27E+30,-0.419999987,-0.151538432,-1.27E+30,-0.839999974,0.061398469,-1.27E+30,-0.224885121,0.213488638,-1.27E+30,-1.27E+30,0.084463984,-1.40999997,0.011523408,0.07,0.206712469,0.044927903,-1.27E+30,0.324992418,-0.031878751,0.350021213,0.079999998,-1.27E+30,0.105474927
54,1/29/2005,-1.27E+30,-1.27E+30,-1.27E+30,0.233642012,-1.27E+30,-0.022070171,0.461649507,0.004016894,-0.725430667,-0.32601741,0.239999995,0.74000001,0.12318182,0.143983826,-1.27E+30,0.273372263,0.071780711,-0.079999998,0.100140639,0.236345783,-0.370000005,-1.27E+30,-1.27E+30,-0.127345577,-1.27E+30,0.130832165,-0.099993378,0.094914034,-0.073425092,-1.27E+30,-1.27E+30,-1.27E+30,-0.062153153,-0.092710741,-1.27E+30,0.311211556,-0.100000001,-0.138603374,0.038193855,0.117540002,0.084384829,0.003666231,1.84000003,-0.145846978,0.456666648,-1.27E+30,0.183869228,-1.27E+30,0.03365548,-0.010079219,0.088954568,-1.27E+30,-1.27E+30,0.255699545
55,2/2/2005,-1.27E+30,-0.167205662,0.419999987,-0.442498893,0.140000001,-0.116024897,0.162538528,-0.002815999,-1.27E+30,0.055349264,-0.209999993,-1.27E+30,0.01847079,0.110223338,0.310000002,0.484693736,-0.091977544,0.029999999,0.131619543,-0.1986707,-0.026195472,0.330000013,-1.27E+30,0.009805563,0.21267122,-0.067081295,-0.330000013,-0.156616598,0.084324457,0.180000007,-1.27E+30,-0.519999981,-0.040490594,-0.250852317,0.600000024,-0.180334881,-0.109999999,-0.118821047,0.155771092,0.222395241,0.216136321,-0.040214315,-0.360000014,-0.117947973,-0.046666667,0.090388879,0.05867435,0.129999995,0.210521534,-0.013273914,0.134446159,-0.63499999,0.059999999,0.032333102
56,2/3/2005,0.090000004,0.094144508,0.019695155,-0.222968325,0.939999998,0.096597098,-0.09079887,0.155757189,-1.27E+30,0.037421618,-1.27E+30,-1.27E+30,0.09807048,-0.478727698,0.980000019,0.118410453,0.008147429,-0.180000007,0.154515252,-1.27E+30,-0.034882944,0.25,-0.039999999,-0.071125358,0.047300868,-0.065421708,0.030225063,-0.038645227,0.298701584,0.639999986,0.168687984,-1.65999997,0.282664657,-0.040973805,1.16999996,0.097632095,-0.129999995,0.250499666,-0.366561532,0.242821872,0.436666667,0.094589993,-0.140000001,0.482784033,0.519999981,0.286504775,0.277367949,-0.170000002,0.152987063,-0.108415037,0.059955921,-1.27E+30,-1.27E+30,-0.109905586
57,2/11/2005,0.400000006,0.124905445,-0.159916505,-1.27E+30,-0.639999986,0.031684231,0.032997198,-0.107561387,0.18506296,0.165928647,-1.27E+30,0.224891707,0.056032017,0.130385533,0.239999995,0.119750813,0.598247409,-1.27E+30,-0.092389293,0.036247362,-0.052499998,-0.300000012,-0.239999995,0.04116708,0.113477834,-1.27E+30,-1.27E+30,0.24287419,0.028767021,-0.720000029,0.624588609,0.239999995,-0.13788867,-0.266747147,0.300000012,-0.172499999,-1.27E+30,0.055958252,0.116798073,-1.27E+30,-0.101258568,-0.048810635,0.209999993,0.11189802,-0.02,0.384350181,0.006981391,-1.27E+30,0.068044417,-0.066600613,0.415485531,0.495000005,0,0.198650941
58,2/13/2005,-0.330000013,0.265759885,-1.27E+30,-0.066585042,0.270000011,-1.27E+30,0.093081281,-0.147416905,-1.27E+30,0.187831506,-0.129999995,0.684796035,-1.27E+30,-0.086275965,0.01,-0.035598259,-0.38014999,-1.27E+30,-0.508694649,0.099603176,-0.366259307,0.090000004,-1.27E+30,-0.043581534,0.239031687,-0.133616045,0.01050306,-0.041240424,-0.058098402,-1.27E+30,0.008276297,0.600000024,-0.090759032,-1.27E+30,-0.180000007,-0.010904753,-0.25,-0.260356724,0.208394215,0.007776171,-1.27E+30,0.459301025,-0.370000005,-0.02488658,0.223333329,-0.151591092,-0.009911568,0.340000004,-1.27E+30,-0.034054678,-1.27E+30,-0.665000021,-0.239999995,0.072319873
59,2/14/2005,-0.209999993,-0.171161175,0.330483407,0.213674083,0.639999986,0.069739491,0.029359698,0.049806215,0.344876587,0.02608607,-1.27E+30,-0.025002519,0.067265265,-0.100000001,0.579999983,0.038259577,-0.140221819,-1.27E+30,0.330000013,0.139127478,0.137640983,-0.090000004,-0.140000001,-0.090210348,0.070096552,0.001492677,0.382624209,0.070416123,-0.331632525,0.730000019,0.130049944,-1.27E+30,0.016042238,0.080062002,-0.219999999,0.453333318,0.170000002,-1.27E+30,0.120000005,-0.087372385,-0.028819224,0.195556298,-1.27E+30,0.175895944,0.566666663,0.044670481,0.003266579,-0.769999981,0.060781125,-0.012152156,-0.062255692,-0.13499999,-0.150000006,0.272291571
60,2/16/2005,-1.27E+30,-0.106736541,-0.02009486,0.124264151,0.910000026,0.04459586,-0.056627758,0.060936444,-0.189999998,-0.154894203,0.039999999,0.194901779,0.00281274,0.008724489,1.20000005,0.189648241,-0.110065609,0,-0.205119699,-1.27E+30,-0.106320493,-0.560000002,-1.27E+30,0.0200384,-0.01272543,-0.05737789,-0.144960284,0.141636565,-0.141620144,-0.159999996,-1.27E+30,-0.639999986,0.057939403,-0.194941998,-0.079999998,0.05917782,-0.409999996,-0.429606974,0.015410178,0.380289495,0.081973374,0.164295167,1.13,-0.001396869,0.023333335,0.013181444,0.00577694,-1.27E+30,0.055879604,-0.009896019,0.005587657,-1.27E+30,-0.670000017,0.229328677
61,2/21/2005,0.409999996,0.186013341,0.110114709,-0.013445703,-1.27E+30,0.12582618,0.038449183,0.147148609,-0.270005047,0.028063029,-0.189999998,-0.049974818,-0.03005058,-0.155777544,0.879999995,0.296074569,0.181630731,0.090000004,-0.307236671,-1.27E+30,0.149843052,0.079999998,-1.27E+30,-0.053344462,0.078482866,0.076808699,-0.095565952,-0.026117861,0.166324884,0.100000001,-1.27E+30,-1.27E+30,-0.11952056,0.062473066,-0.649999976,-0.372410148,0.180000007,-0.511450768,0.227663964,0.115144752,0.062485762,0.215262637,-0.730000019,-1.27E+30,0.823333323,-1.27E+30,0.050046697,-1.27E+30,0.192382097,0.155245095,-0.004369581,-1.27E+30,-0.189999998,0.13727428
62,2/23/2005,-0.769999981,0.110809915,0.119632736,-1.27E+30,-0.610000014,0.121382095,-0.127840877,0.0200091,-1.27E+30,0.241160437,-1.27E+30,-0.420080572,0.121912085,0.189999998,0.569999993,0.286518663,-0.058319278,-1.27E+30,0.116472922,0.007506933,-0.110164933,-1.27E+30,-0.170000002,0.261113107,0.074693784,0.004023277,-1.27E+30,0.008787122,0.038680162,0.039999999,-1.27E+30,0.270000011,-0.012254978,-0.010095002,-0.310000002,0.02,-0.170000002,-0.050024189,0.136210486,-0.092711419,0.004619904,0.182467073,0.660000026,-0.359042674,-0.163333327,0.183695138,0.138126269,-1.27E+30,0.074385934,0.014903445,-0.148670286,0.300000012,0.779999971,0.04876839
63,2/25/2005,-0.370000005,0.167094484,-1.27E+30,-0.148101747,0.980000019,0.042530984,0.001973121,0.009290134,0.259889185,-0.279933006,0.059999999,0.469899267,0.095195822,0.104772657,1.41999996,0.194622517,0.19984065,-1.27E+30,0.30506286,-0.098429672,-0.002566507,0.379999995,-0.039999999,-0.046791624,0.116725594,0.147981539,0.12485107,-0.024457138,0.060319666,-0.059999999,0.313468486,-0.670000017,-0.093405321,0.029920148,0.090000004,0.449016869,-0.079999998,0.065226749,-0.214200318,0.364790499,-0.034959026,0.129890829,-0.090000004,0.047252867,0.223333329,0.067881219,0.003649117,-1.27E+30,0.102569364,0.111891955,-0.013307962,0.029999994,-0.050000001,0.119256489
64,2/26/2005,0.209999993,0.030865494,-0.196684316,0.564512253,0.039999999,0.201648727,-0.265921265,-0.002826321,0.235188887,0.400247395,0.25,-0.149848893,0.06469921,0.099168092,-1.27E+30,0.252019107,0.261583865,0.140000001,-0.233260781,0.043392576,-0.312265903,0.850000024,0.020000003,-0.096751615,-0.245070025,-0.076595478,-0.049563121,0.112117954,0.209893271,0.519999981,-0.101063006,-0.720000029,0.060309451,0.134299338,-1.27E+30,0.131516561,0.02,-0.160583496,0.079366542,0.617719054,0.032426007,0.078138679,0.939999998,0.499015629,0.160000011,-1.27E+30,0.122313291,0.029999999,0.116493203,-0.109999999,-0.100013509,0.550000012,0.159999996,-1.27E+30
65,3/3/2005,0.109999999,-0.242176116,0.263609797,0.127848789,0.189999998,-0.065392792,0.110096119,-0.016465427,0.139954671,-1.27E+30,0.889999986,-1.27E+30,0.28441757,0.278513014,0.180000007,0.490373641,-0.031840064,-1.27E+30,0.192320466,0.081113786,0.088634282,-1.27E+30,-1.27E+30,0.066957541,0.152281299,-0.235291407,-0.073826276,0.034842551,-0.094773963,0.289999992,-0.439999998,0.129999995,0.950601101,0.015073313,0.319999993,0.155685663,-0.01,0.142741874,0.215770438,0.419565737,-0.014037678,0.040831596,-0.400000006,-0.013013529,-1.27E+30,-0.077365004,-0.002966568,-0.039999999,0.13393034,-0.075051993,0.13781634,0.059999999,0.180000007,0.106458664
66,3/5/2005,-0.460000008,0.046558693,0.116215691,-0.185269192,0.610000014,0.036386181,-0.289999992,-0.045751903,-0.300000012,0.053665396,-0.50999999,-0.01505792,0.062016666,0.014364296,-1.27E+30,0.153022632,0.108097441,0.059999999,0.035003703,0.056438245,-1.27E+30,0.219999999,-1.27E+30,0.249164656,-1.27E+30,0.098428138,0.010476598,0.02249687,0.200117052,-0.230000004,0.110387594,-1.27E+30,0.275705487,0.040871687,-1.27E+30,-0.24531801,0.400000006,0.579353154,-1.27E+30,-0.009900958,0.02497193,0.113959402,0.059999999,0.006054109,0.479999989,0.18143402,0.08315216,-0.419999987,0.105432935,0.079999998,0.00340494,-0.230000004,-1.27E+30,-0.047286224
67,3/6/2005,-0.360000014,-0.009864389,-1.27E+30,-0.044545952,0.819999993,-0.007213619,-0.068390817,0.055149354,-1.27E+30,-1.27E+30,-0.079999998,0.155037776,-1.27E+30,-0.08452484,0.140000001,-1.27E+30,0.303111523,-0.100000001,-0.079792462,0.119154677,0.057571821,-0.200000003,-1.27E+30,0.270000011,0.369958848,-0.090000004,-0.160185486,-0.25999999,0.136057317,0.319999993,-1.27E+30,-0.219999999,-1.27E+30,-1.27E+30,-0.180000007,0.052534051,0.140000001,-0.046798404,0.019064657,0.109817095,-1.27E+30,0.005274373,-1.27E+30,0.429188341,0.026666665,0.055816859,0.047209475,-0.07,0.00782912,0.068434835,0.189999998,0.620000005,0.699999988,0.069222167
68,3/11/2005,-1.27E+30,-1.27E+30,-1.27E+30,0.118787475,0.75,0.122809865,-0.165413603,0.083009102,-1.27E+30,0.056116842,0.360000014,0.329717934,0.190012768,-0.100772046,0.25999999,-0.064999998,0.111643232,-1.27E+30,-0.0974252,-0.061132535,0.229851022,-1.27E+30,-1.27E+30,0.093602963,0.092670336,0.032897525,0.229765013,-0.04411919,0.001548847,0.029999999,-1.27E+30,-1.27E+30,0.119697854,0.182138368,-1.27E+30,0.130920827,0.029999999,-0.194957674,-0.347416788,0.345125705,0.056697171,0.236107931,-0.189999998,0.128124863,0.150000006,-0.198063955,0.053605355,-1.27E+30,0.143278614,0.100282229,0.203351259,0.275000006,0.310000002,0.120267317
69,3/12/2005,-1.27E+30,-1.27E+30,-1.27E+30,-0.24301742,-0.200000003,0.04371931,0.227654681,0.065611325,-0.059999999,0.090692908,-1.27E+30,-1.27E+30,-1.27E+30,0.237143084,0.709999979,-1.27E+30,0.298528612,0.039999999,0.043418482,-0.068014287,-1.27E+30,0.01,-1.27E+30,-0.154696152,-1.27E+30,0.088522978,-0.337384164,0.036691494,-0.29245317,-0.330000013,-0.340000004,-1.27E+30,-0.163715154,0.085926764,-0.449999988,-0.059377704,0.790000021,0.009975813,0.045167618,0.274931431,-0.460000008,0.120683007,-1.27E+30,-0.144934446,-1.27E+30,-0.125771105,-0.070598997,-1.27E+30,-0.010885821,0.050059419,0.099923536,0.129999995,-1.27E+30,0.042960137
