,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
6411,7/30/2021,-1.27E+30,-1.27E+30,-1.27E+30,6.11931E+15,-1.27E+30,-1.27E+30,5.22049E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.06391E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.20418E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.05714E+15,-1.27E+30,-1.27E+30,3.63068E+15,-1.27E+30,-1.27E+30,-1.27E+30,1.34296E+15,-1.27E+30,6.20885E+15,-1.27E+30,4.66491E+15,4.81901E+15,-1.27E+30,3.27481E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.80201E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.287E+15,-1.27E+30,-1.27E+30,-1.27E+30
6412,8/2/2021,-1.27E+30,-1.27E+30,-1.27E+30,5.63311E+15,-1.27E+30,-1.27E+30,3.77903E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.80326E+15,4.18427E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.0107E+15,-1.27E+30,4.09803E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.76259E+15,3.87858E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.21884E+15,2.72158E+15,5.54974E+15,5.77252E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.85986E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,7.59597E+15,2.6882E+15,-1.27E+30,4.11954E+15,4.00478E+15
6413,8/3/2021,4.26037E+15,-1.27E+30,3.93194E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.04931E+15,2.57491E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.15102E+15,-1.27E+30,-1.27E+30,4.00872E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.38723E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.72535E+15,4.5136E+15,-1.27E+30,-1.27E+30,3.0562E+15,4.93659E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.83879E+15,-1.27E+30,5.01066E+15,3.41763E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.51716E+15,4.71243E+15,6.5979E+14,-1.27E+30
6414,8/5/2021,5.79792E+15,-1.27E+30,3.42325E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.30618E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.4438E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.60318E+15,-1.27E+30,3.63662E+15,3.32191E+15,4.73387E+15,-1.27E+30,2.68767E+15,-1.27E+30,-1.27E+30,3.30803E+15,-1.27E+30,-1.27E+30,2.75194E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.96901E+15,-1.27E+30,4.74253E+15,-1.27E+30,3.00863E+15,-1.27E+30,-1.27E+30,3.15665E+15,4.49346E+15,-1.27E+30,-5.69835E+14
6415,8/8/2021,-1.27E+30,-1.27E+30,-1.27E+30,7.03628E+15,-1.27E+30,1.18833E+15,-1.27E+30,-1.27E+30,3.5018E+15,-1.27E+30,-1.27E+30,5.14138E+15,-2.59759E+13,-1.27E+30,4.70915E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.18416E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.57358E+15,5.98117E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.9663E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.45233E+15,-1.27E+30,-1.27E+30,4.86063E+15,-1.27E+30,1.76661E+15,-1.27E+30,-1.27E+30,6.05402E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.22468E+15,2.85902E+15,7.9661E+15,-1.27E+30,7.26707E+15,4.40758E+15,4.66541E+15
6416,8/20/2021,-1.27E+30,-1.27E+30,-1.27E+30,5.5971E+15,5.80376E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.86542E+15,-1.27E+30,-1.27E+30,4.13701E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.01153E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.56504E+15,4.6744E+15,-1.27E+30,2.82294E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.57768E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.48929E+15,-1.27E+30,7.06867E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.60011E+15,2.87843E+15,5.14146E+15,-1.27E+30,-1.27E+30
6417,8/21/2021,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.45693E+15,6.47195E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.02076E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.86534E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,7.38153E+15,-1.27E+30,-1.27E+30,4.85303E+15,-1.27E+30,-3.00097E+14,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.22409E+15,5.19006E+15,-1.27E+30,3.27067E+15
6418,8/24/2021,5.19436E+15,7.23564E+15,-1.27E+30,6.34804E+15,7.94558E+15,2.6327E+14,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,8.30763E+15,5.64251E+15,5.36597E+14,2.98194E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.41947E+15,4.75069E+15,-1.27E+30,4.89754E+15,3.66376E+15,4.46438E+15,6.02418E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.82423E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.70282E+15,-1.27E+30,6.59675E+15,-1.27E+30,-1.27E+30,4.97459E+15,-1.27E+30,-1.27E+30,2.42178E+15,-1.27E+30,4.27959E+15,-1.27E+30,-1.27E+30,1.66798E+15,4.58532E+15,-1.27E+30,4.93865E+15,3.63656E+15,4.41953E+15
6419,8/30/2021,4.21059E+15,-1.27E+30,3.382E+15,4.89668E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.80884E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.32326E+14,-1.27E+30,-1.27E+30,-1.27E+30,5.18716E+15,-1.27E+30,-1.27E+30,5.54519E+15,3.97709E+15,-1.27E+30,2.64957E+15,-1.27E+30,-1.27E+30,5.71792E+15,1.76786E+15,-1.27E+30,6.5662E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.36289E+15,2.73401E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.17398E+15,3.64984E+15,-1.27E+30,-1.27E+30,-1.27E+30
6420,8/31/2021,4.82018E+15,-1.27E+30,-1.27E+30,5.63811E+15,4.09897E+15,-1.27E+30,-1.27E+30,1.80085E+15,3.88221E+15,-1.27E+30,6.32906E+15,2.08012E+15,6.12686E+15,4.16713E+15,3.82831E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.95959E+15,4.44471E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.66568E+15,-1.27E+30,5.66929E+15,3.69044E+15,5.23834E+15,4.0194E+15,-1.27E+30,5.69654E+15,-1.27E+30,2.41614E+15,4.87535E+15,5.24257E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.75719E+15,-1.27E+30,-1.27E+30,5.09089E+15,3.11395E+15,4.67714E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.04924E+15,-1.27E+30,-1.27E+30,-1.27E+30
6421,9/1/2021,-1.27E+30,5.50103E+15,-1.27E+30,5.08515E+15,9.17366E+14,-1.27E+30,5.42333E+15,-1.27E+30,3.72342E+15,4.48955E+15,-1.27E+30,-1.27E+30,3.57545E+15,-1.27E+30,3.3768E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.70739E+15,-1.27E+30,-1.27E+30,3.15747E+15,4.30865E+15,-1.27E+30,5.49758E+15,-1.27E+30,4.26201E+15,-1.27E+30,-1.27E+30,5.04687E+15,3.67853E+15,2.36173E+15,-1.27E+30,8.25652E+15,-1.27E+30,-1.27E+30,6.33891E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.09732E+15,3.3149E+15,-1.27E+30,-1.27E+30,-1.27E+30
6422,9/16/2021,5.17325E+15,-1.27E+30,-1.27E+30,-1.27E+30,7.45198E+15,-1.27E+30,-1.27E+30,2.64923E+15,3.3597E+15,-1.27E+30,6.63454E+15,4.31546E+15,-1.27E+30,4.80144E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.98231E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.43801E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.05342E+15,4.78184E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.33805E+15,-1.27E+30,2.08339E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.12483E+15,2.05565E+15,-1.27E+30,-1.27E+30,2.52612E+15,-1.27E+30,2.5725E+15,-1.27E+30,3.76542E+15,4.66539E+15,2.95895E+15,-1.27E+30,5.01638E+15,4.04346E+15
6423,9/22/2021,4.59112E+15,-1.27E+30,3.84337E+15,-1.27E+30,-1.27E+30,4.11741E+15,-1.27E+30,-1.27E+30,3.27988E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.96872E+15,-1.27E+30,-1.27E+30,4.10021E+15,4.69285E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.73694E+15,-1.27E+30,2.89615E+15,-1.27E+30,-1.27E+30,5.26604E+15,2.46274E+15,-1.27E+30,-1.27E+30,2.59209E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.87825E+15,-1.27E+30,-1.27E+30,3.80971E+15,-1.27E+30,5.80376E+15,-1.27E+30,-1.27E+30,4.21749E+15,-1.27E+30,3.03475E+15,4.42018E+15,-1.27E+30,8.07415E+14
6424,9/25/2021,6.00248E+15,-1.27E+30,2.40044E+15,-1.27E+30,9.92229E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.78063E+15,-1.27E+30,-1.27E+30,4.80012E+15,5.64717E+14,3.70639E+15,3.92266E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.78615E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.95621E+15,6.9628E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.80592E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.88849E+15,-1.27E+30,5.18087E+15,-1.27E+30,3.53814E+15,2.03653E+15,-1.27E+30,-1.27E+30,5.02518E+15,5.59731E+15,4.12258E+15
6425,9/27/2021,3.89501E+15,-1.27E+30,-1.27E+30,-1.27E+30,1.08E+16,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.16E+16,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.88703E+15,-1.27E+30,4.38539E+15,-1.27E+30,-1.27E+30,3.40719E+15,-1.27E+30,4.94647E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.71724E+15,6.09346E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,1.59922E+15,4.76047E+15,-1.27E+30,3.62469E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.99946E+15,-1.27E+30,-1.27E+30
6426,9/29/2021,3.25778E+15,-1.27E+30,5.41169E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.52371E+15,-1.27E+30,5.03998E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.32083E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.40403E+15,-1.27E+30,2.36197E+15,4.21052E+15,-1.27E+30,-1.27E+30,2.91917E+15,-1.27E+30,-1.27E+30,2.88729E+15,-1.27E+30,-1.27E+30,4.50091E+15,1.92861E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.22995E+15,-1.27E+30,2.50692E+15,-1.27E+30,2.52807E+15,-1.27E+30,-1.27E+30,4.69685E+15
6427,10/4/2021,6.6855E+15,-1.27E+30,4.64603E+15,-1.27E+30,6.53113E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.90752E+15,-1.27E+30,-1.27E+30,7.84735E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.91458E+15,-1.27E+30,5.86856E+15,4.73388E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.70142E+15,-1.27E+30,-1.27E+30,8.15559E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.97005E+15,3.9612E+15,5.42254E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.16995E+15,3.33073E+15,3.65966E+15
6428,10/11/2021,3.34662E+15,-1.27E+30,3.29901E+15,-1.27E+30,9.74772E+15,-1.27E+30,5.41409E+15,-1.27E+30,4.42402E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.99469E+15,3.43964E+15,-1.27E+30,-1.27E+30,3.08164E+15,-1.27E+30,5.91305E+15,-1.27E+30,4.85624E+15,-1.27E+30,-1.27E+30,3.9308E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.19473E+15,-1.27E+30,-1.27E+30,6.60316E+15,-1.27E+30,-1.27E+30,5.20138E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.64039E+15,-1.27E+30,4.45541E+14,-1.27E+30,-1.27E+30,4.80594E+15,-1.27E+30,4.52401E+15,-1.27E+30,3.23465E+15,7.7461E+14,-1.27E+30,-1.27E+30,5.2469E+15,3.51936E+15,3.25255E+15
6429,10/13/2021,5.89652E+15,-1.27E+30,4.49816E+15,-1.27E+30,6.24163E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.00183E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.60384E+15,-1.27E+30,4.54874E+15,-1.27E+30,-1.27E+30,3.39213E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.75032E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.89263E+15,-2.15522E+14,5.13903E+15,-1.27E+30,3.85909E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.3607E+15,5.34776E+15,5.03868E+15
6430,10/18/2021,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.05806E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.00187E+15,-1.27E+30,-1.27E+30,-1.27E+30,1.99744E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.62949E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.31218E+15,-1.27E+30,5.04156E+15,-1.27E+30
6431,10/20/2021,2.14139E+15,-1.27E+30,3.69487E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.91504E+15,-1.27E+30,-1.27E+30,4.6155E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.18976E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.6123E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.61837E+15,5.03883E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.18906E+15,-1.27E+30,-1.27E+30
6432,10/27/2021,3.69977E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.59152E+15,-1.27E+30,5.44626E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.68436E+15,5.29655E+15,-1.27E+30,-1.27E+30,5.90179E+15,-1.27E+30,5.26496E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.32459E+15,-1.27E+30,-1.27E+30,6.06134E+15,-1.27E+30,-1.27E+30,4.44247E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.38028E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.18299E+15,-1.27E+30,3.98527E+15,-1.27E+30,2.71091E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.39336E+15,4.6756E+15,3.33906E+15
6433,10/29/2021,5.52099E+15,-1.27E+30,3.10919E+15,-1.27E+30,7.11799E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.2686E+15,-1.27E+30,5.08801E+15,-1.27E+30,-1.27E+30,2.52569E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,1.7176E+15,6.78886E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.72473E+15,-1.27E+30,5.15467E+15,-1.27E+30,3.43037E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.62284E+15,-1.27E+30,-1.27E+30
6434,11/5/2021,5.94452E+15,-1.27E+30,2.86265E+15,-1.27E+30,8.07558E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.19893E+15,-1.27E+30,-1.27E+30,3.25633E+15,-1.27E+30,5.57996E+15,-1.27E+30,-1.27E+30,3.83323E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.70928E+15,-1.27E+30,-1.27E+30,7.02957E+15,-1.27E+30,-1.27E+30,5.92352E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.58817E+15,-1.27E+30,5.64044E+15,-1.27E+30,3.09944E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.06358E+15,-1.27E+30,-1.27E+30
6435,11/12/2021,4.2827E+15,-1.27E+30,3.17722E+15,-1.27E+30,1.44E+16,-1.27E+30,5.40307E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.88211E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.86231E+15,-1.27E+30,6.07543E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.34283E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.40066E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,6.17614E+15,-1.27E+30,-1.27E+30,-1.27E+30,6.43782E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.21487E+15,-1.27E+30,5.87011E+15,-1.27E+30,3.07696E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.25319E+15,-1.27E+30,-1.27E+30
6436,11/14/2021,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.17748E+15,-1.27E+30,5.30718E+15,-1.27E+30,-1.27E+30,2.17019E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.58065E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.5983E+15,-1.27E+30,4.72634E+15,-1.27E+30,3.55386E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.9335E+15,-1.27E+30,3.24839E+15
6437,11/18/2021,7.18296E+15,-1.27E+30,2.60762E+15,7.14158E+15,-1.27E+30,4.05693E+15,-1.27E+30,3.61109E+15,-1.27E+30,3.9672E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.40237E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.35756E+15,3.58819E+15,-1.27E+30,-1.27E+30,6.73398E+15,4.80148E+15,-1.27E+30,-1.27E+30,3.2511E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.16294E+15,3.1318E+15,5.59687E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
6438,11/19/2021,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,1.28E+16,-1.27E+30,4.63536E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.87072E+15,-1.27E+30,-1.27E+30,2.06895E+15,3.81498E+15,5.6105E+15,-1.27E+30,2.94605E+15,5.44259E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.25797E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,7.74019E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.8368E+15,4.58707E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.37691E+15,6.74256E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,2.40163E+15,-1.27E+30,4.63828E+15,-1.27E+30,-1.27E+30
6439,11/21/2021,7.1757E+15,-1.27E+30,3.76114E+15,-1.27E+30,9.30917E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,3.84713E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.77261E+15,-1.27E+30,-1.27E+30,1.7171E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.93913E+15,-1.27E+30,-1.27E+30,6.45995E+15,-1.27E+30,-1.27E+30,4.20841E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.14521E+15,-1.27E+30,4.49125E+15,-1.27E+30,3.79112E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.30486E+15,-1.27E+30,1.53763E+15
6440,11/28/2021,3.76994E+15,-1.27E+30,1.51565E+15,-1.27E+30,7.56121E+15,-1.27E+30,4.7785E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.30241E+15,6.62471E+15,-1.27E+30,-1.27E+30,6.50712E+15,-1.27E+30,4.28563E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.82111E+15,-1.27E+30,-1.27E+30,-1.27E+30,3.95819E+15,-1.27E+30,-1.27E+30,5.93983E+15,-1.27E+30,-1.27E+30,4.48586E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.48112E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.63405E+15,-1.27E+30,4.31795E+15,-1.27E+30,2.08574E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.75664E+15,-1.27E+30,-1.27E+30
